,gabore,lpips,ssim,hog,lbp,sobel,result
544,16374.78284177254,-0.3215434,0.6014266420326845,21.374678,0.06916106024439227,9205.4795,6.314590698069636
545,3846.7131981388666,-0.26118708,0.8106247705772933,18.76862,0.17803793439893137,8719.829,2.4207618445068526
546,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
547,3490.1925715538673,-0.05378006,0.962796504939433,9.220919,0.02175652916237942,3754.2407,1.0003779681340814
548,2153.39697632147,-0.20005761,0.8470945470269861,16.082438,0.23926712815969634,8628.89,1.7917802181881688
549,652.0147953534033,-0.09556647,0.9254199061805366,8.973164,0.10133672340987651,1977.1975,0.3182411542339998
550,2984.201637618011,-0.048922755,0.9512509475583787,8.295202,0.017064484445919296,4622.3022,0.6209514067233738
551,4001.8252621735446,-0.08315263,0.9203373565361138,15.341263,0.028167203854988686,7522.2373,2.2960896536305926
552,8866.991352549521,-0.04848993,0.8245731940490882,7.239005,0.016994482740407442,6011.0234,3.1746871411163324
553,2651.2380246270914,-0.14114156,0.859041988110024,6.7145386,0.08741019123160393,3751.6323,1.1718589266626385
554,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
555,7852.757714230334,-0.022934038,0.9776934253482339,5.062009,0.02193094108417791,2968.7026,1.3213539639883292
556,2865.320704823127,-0.12968293,0.9028167011703051,8.129299,0.29853700344623557,3004.513,2.165175329174937
557,3955.2634859234095,-0.08118017,0.9198395886798257,6.5092597,0.16209944298204387,3908.332,2.357937878531396
558,3315.7655994168017,-0.010493955,0.981731831166247,5.09634,0.013306923902870648,2566.741,0.7390492484987657
559,9529.760636014864,-0.038849942,0.9679935990472881,5.4516635,0.013046969567601468,4591.7075,2.9749154957005626
560,17284.528378315037,-0.23761842,0.7194009709604944,8.893306,0.022324173555762276,14373.773,8.678595215183838
561,14279.081187998876,-0.28983232,0.8308124271088456,9.924831,0.19562352241669922,15422.58,7.41208590724992
562,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
563,13854.93504462461,-0.10181399,0.9298718479931902,7.2905407,0.016340789060415147,11453.137,2.6332949883204035
564,6971.760702386033,-0.2293193,0.8768105423365568,7.5318522,0.1893952941377595,10487.837,5.454699670019729
565,9238.570474170614,-0.19195679,0.8879123972459309,7.183023,0.11475427958529377,11478.905,3.739013235691209
566,6426.558355771005,-0.06045341,0.950628364208905,7.1243043,0.009506908288140594,9490.812,1.8967075164250815
567,13387.917446415871,-0.17846991,0.8904306645498927,8.5431185,0.02777534230775052,12735.522,7.645975838276599
568,5429.417824234115,-0.18800597,0.765275200326926,9.797172,0.04053024488429294,8795.786,4.370345517759696
569,5354.125923762331,-0.35387132,0.8539193721355648,8.731117,0.1727378694908914,7503.518,2.432729712000324
570,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
571,5739.677687236108,-0.079583034,0.9544507200919853,7.970378,0.015925556550862984,6036.11,2.233058113994804
572,2820.347721144324,-0.34032628,0.845842535841188,9.82632,0.2433896521612957,8637.358,3.530732300668343
573,2618.4203134523705,-0.24786118,0.8514121953438156,7.937099,0.15855600302470724,6516.3745,2.979489895412194
574,1705.7522696901578,-0.020702127,0.9794394418738435,5.3362336,0.008339259777126483,2708.3733,0.3018260259555203
575,2524.917848606594,-0.035161268,0.9749961787078408,6.2321754,0.010857140427805148,4592.9326,0.9954664270463892
576,20258.281854538014,-0.3337247,0.6107341527220286,17.258274,0.04978113459000798,8901.07,9.810460059380109
577,11880.274482332869,-0.35602596,0.7544374100573435,17.727678,0.17712873850881913,8787.089,7.964881545040345
578,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
579,7671.253992035519,-0.08550358,0.9500014554108028,8.321763,0.018086885752855806,4834.0776,1.089548996114
580,3720.1830487106927,-0.25930184,0.8195174881554866,15.342918,0.18272602056288947,6780.245,5.522280380779903
581,791.6480548912659,-0.10550844,0.9047927915336986,6.3180175,0.1106388395281477,2607.0737,0.6901590180558876
582,2080.4498040331528,-0.023512391,0.9790851616809961,5.7158375,0.012929660762517194,3737.4446,0.0415197051941863
583,8153.493641302455,-0.16089495,0.8867321988155784,15.699033,0.033627207030840905,8345.928,3.978297723906591
584,15327.36042863736,-0.33102858,0.6915749114600286,17.211412,0.023502547677025927,11788.431,6.54585193140205
585,12652.701209637802,-0.38558897,0.7923812337854773,18.548527,0.2406569665956472,12115.974,4.899241563190076
586,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
587,4587.944781336002,-0.10697762,0.9539818349617919,10.750269,0.016892520145383356,6975.9517,1.7401437188719089
588,3558.2605416674633,-0.25315577,0.8739638383756335,12.95328,0.2068547123698958,8492.45,1.6567979181282844
589,1047.6308262604289,-0.14279506,0.9284817303968147,8.280185,0.13379895563511415,3727.424,0.2122496474345114
590,1480.2240165506955,-0.027700068,0.9802650317274891,6.447152,0.01099670767552483,3475.515,0.4508024276064482
591,5804.990064721787,-0.16223228,0.915225423026316,14.830214,0.016034482693203667,9129.86,3.6134775717641374
592,2483.2728308290243,-0.13095441,0.7836660074877472,13.596889,0.05657008316516157,14583.2295,5.574666940281362
593,799.3376861137804,-0.2141588,0.8620320054656672,17.006767,0.43229162094583234,16805.893,4.194167365939689
594,0.0,-0.0,1.0,0.0,0.0,0.0,0.2965820890242646
595,239.20732574397698,-0.029896412,0.9838388898006096,8.331088,0.017169385814662645,8775.241,1.5282384729676464
596,27.73792052664794,-0.18832463,0.8996418311121368,14.5716,0.4880598572452649,13163.184,0.0
597,38.28982044220902,-0.113501385,0.9265010989038481,11.036854,0.2158340303022836,9768.879,1.941936897158987
598,24.544781473698094,-0.010882878,0.9836112739269223,7.2578616,0.02320922509678283,4426.72,0.3455269792199458
599,38.1932116674725,-0.009803388,0.988167813683881,7.7989798,0.012131533806520935,4603.899,0.3020692183607701
600,22431.802310104016,-0.17125526,0.7009846016122406,9.17624,0.025010574980140324,7004.182,7.568414695065108
601,16824.593468389707,-0.19988106,0.7869956355599562,9.257578,0.12655961230598228,6494.9585,5.341083893188937
602,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
603,16715.761407494545,-0.116019726,0.9070891199535729,7.321525,0.030028862678676254,4807.3066,3.4247644658828795
604,5711.787024263525,-0.113611884,0.864182165048808,8.030682,0.15973844052092426,4594.482,1.9196049662417571
605,9146.677485493012,-0.110008314,0.8803338540827026,7.45068,0.08037674861959157,4214.0693,3.630823921646197
606,8659.967327218968,-0.053027906,0.942756952660516,6.947834,0.011947972864031589,4357.1626,0.1150672871790909
607,17378.038332310272,-0.11633763,0.8794212453750365,7.9059772,0.01580337689349646,5312.7705,4.1065803816275
608,5312.063456150703,-0.22579667,0.7548214577727794,15.775098,0.052738004135715916,9763.732,4.10810285582234
609,1594.7134497314692,-0.31585804,0.8244481604321865,14.99606,0.1686349564929191,8978.419,1.177260437224141
610,0.0,-0.0,1.0,0.0,0.0,0.0,0.1712284174948353
611,827.7865105702076,-0.023549486,0.9797256075939158,9.059519,0.01654372237199236,3782.1309,0.8661654970943573
612,145.0534058457706,-0.2885165,0.8610663720769347,11.122918,0.2728534011669644,5706.7695,0.0
613,488.08606517664157,-0.15747425,0.8783585328013223,9.105781,0.14041830973101335,4255.954,0.6729928177822587
614,812.5923366681673,-0.014275863,0.9742020763550744,8.443019,0.011980316549204392,4088.1255,0.5295049335841412
615,804.3166388527025,-0.03397915,0.971748471888306,9.578491,0.021640094051664602,3918.8323,0.7533729268372937
616,13910.790657628095,-0.15865146,0.81400856313349,7.271007,0.032544983248460176,3518.3987,5.037070337264161
617,9230.608562736306,-0.20650208,0.8778419532554403,7.381728,0.09132346883771277,3538.2185,3.68506494659942
618,0.0,-0.0,1.0,0.0,0.0,0.0,0.8711291959173386
619,18214.58925839048,-0.12993677,0.9394578212192518,8.001064,0.01909698259800553,4474.191,3.6477573291154015
620,1951.137198529439,-0.1841826,0.9029044858252192,4.41218,0.0973093164507558,2770.378,1.3688063804127362
621,6950.462365347194,-0.12787959,0.9186411994939023,5.605288,0.0543562915628697,2961.4639,3.3349780137718312
622,6055.442074008286,-0.14109191,0.8865050001899902,11.201187,0.01705117619549739,7195.205,0.0
623,22550.386686635902,-0.17632282,0.9217176516157727,9.856786,0.040204584101527344,3657.4521,4.059159439214322
624,13229.954639144009,-0.20290074,0.7518320640553934,10.920825,0.03824251950190976,5736.511,7.195711532553727
625,8634.045030462323,-0.27925935,0.8306084108122112,14.280148,0.24863736668391564,5043.714,5.846702756547793
626,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
627,2087.180385462474,-0.038517643,0.9814199245136206,7.314331,0.01975053237396699,2487.2664,0.5629747950412671
628,3494.776257319376,-0.24651816,0.8588483962182467,11.113529,0.25683240471067365,4493.33,4.441536777239371
629,515.0860063033178,-0.14051601,0.8940094693087076,8.120041,0.1331475585950348,2714.0947,1.4597823637195146
630,770.9599875994027,-0.028548498,0.9683928523018315,8.614365,0.010207639491414868,3019.445,0.7766794922567408
631,4659.139170377282,-0.054543123,0.965044063124416,8.145808,0.012508708185534111,3172.015,2.1821928742564767
632,5534.363769723801,-0.1768975,0.7476275048950528,9.922675,0.023389359545702454,8367.28,5.716270300649283
633,4817.319738897262,-0.28506526,0.8647342338626265,13.708424,0.3025793424614333,7104.485,4.591472437395427
634,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
635,2166.7261345067527,-0.03697382,0.9813035596946765,6.5050173,0.02017351569854234,4312.393,2.1295734719829817
636,1919.4908282719553,-0.2619148,0.8918559950862318,10.162679,0.25594155433259147,4706.076,2.484049489776546
637,1400.8921436455566,-0.18237162,0.912283678299174,8.818322,0.1715659796230763,3819.9006,0.9409464405391432
638,1666.8999100062065,-0.009935148,0.9855858805258771,3.38009,0.013291377525812028,1093.0637,0.590498327274176
639,4104.728719227482,-0.056985766,0.9696734549850466,7.0560346,0.01482380166553893,5354.7363,2.320176270427013
640,23126.239144285442,-0.14832683,0.7401251797847079,11.507941,0.03529324595306077,8139.886,4.648528719219046
641,8661.897894657683,-0.1646886,0.8770299937177789,7.0048885,0.10659968486333034,6217.458,3.948108884957123
642,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
643,14628.758315021172,-0.070971765,0.9528923389592153,6.4499717,0.020904875147021728,5238.405,2.662030065108923
644,8922.377274981001,-0.1431046,0.8497847727806973,8.930375,0.11406103739062001,8132.5806,1.9711339379359285
645,8522.636877900455,-0.0817248,0.9187381498069477,6.0928407,0.06278288420624224,5747.842,2.929140007519549
646,6524.671982925385,-0.062921345,0.9450563894933781,9.012797,0.008998003243103956,6815.1064,1.148809463397339
647,16715.910633340012,-0.104748785,0.9041195154108658,9.837624,0.02507148595377574,7373.4453,3.4429838593597832
648,33389.63310416951,-0.36967784,0.5580393584798043,17.176659,0.05474132205392807,14695.327,8.53437071528208
649,22129.660887405276,-0.3906876,0.680766870610224,17.76818,0.13250577267687716,16157.027,5.674809771780108
650,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
651,5262.2140684337355,-0.0718655,0.9302794034144536,8.999378,0.01533012499773546,7094.5894,0.378691518829763
652,1422.4500470466446,-0.2748931,0.828214430857911,13.433643,0.1557137077503889,10226.181,1.223103457956901
653,1881.2394405223895,-0.10224101,0.9302173667735397,6.416944,0.09011323050387939,3221.3054,0.462261153629643
654,13357.12176189688,-0.19519019,0.8258109411003217,13.781352,0.030654379354501476,13746.987,2.865877979730528
655,11895.541040977696,-0.21321756,0.8376214778518144,14.529419,0.03509620996805875,12644.606,3.6591965890084026
656,13000.836735520046,-0.1675615,0.7354424939313159,7.6850924,0.020841273750993008,11503.178,8.321089421748056
657,8914.461147215683,-0.20333654,0.8218304663388364,7.775745,0.15004489386816494,9564.26,6.395978848108287
658,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
659,11970.931771837408,-0.08280446,0.9461625503408798,5.4324946,0.024911357029186922,6816.9604,3.8761328423572974
660,3616.602146189194,-0.124440715,0.8841216458337947,5.7691374,0.14359700765555616,4628.7607,1.6204513416262285
661,6100.602640626254,-0.09375801,0.9067365113072601,5.405063,0.08464715999201264,4692.0664,2.165860597156976
662,6334.760749573354,-0.026515815,0.9729826140552605,3.943239,0.009097158040109918,4711.0337,1.7109240311566205
663,9141.69357232051,-0.057804443,0.9578297198069049,5.353961,0.006538753877811868,5888.7383,3.7579700148061455
664,45451.35489741387,-0.27050698,0.5078733844858385,10.984183,0.04302272874045048,10631.129,11.431958119438042
665,43010.83204445476,-0.2844357,0.5950250513994041,12.419648,0.23807277412263542,11624.006,9.396120421283106
666,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
667,32448.742274352815,-0.17517753,0.7319716678563865,10.528511,0.043246417859537256,7746.706,6.838369131783527
668,36862.786614105105,-0.23078273,0.6229555288666796,11.026684,0.21087570521525625,10258.96,10.559941420294273
669,9251.413959831698,-0.0584768,0.8804503014477104,6.243592,0.10760041268834689,4251.968,3.094233715643893
670,14416.470873184036,-0.09892837,0.8441557007101945,9.175578,0.03030057429176224,7035.5127,2.6824177440723584
671,27010.653797967127,-0.1653704,0.7689555278936867,10.123387,0.03835167853259564,7877.8975,5.847894100568153
672,7582.404539235868,-0.1514894,0.8106813009304452,8.818968,0.026432098738744567,7697.384,4.536656296766861
673,5161.11895115464,-0.20966959,0.8813907916667371,10.610431,0.19750210189568526,4149.219,3.167901592682488
674,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
675,8232.558782001724,-0.091683224,0.9581171280946625,7.9345093,0.01791364939413368,6391.5093,1.932620357983856
676,2909.3513975993264,-0.15643232,0.8997975323109862,8.012416,0.1733230515526477,5552.074,2.41439709524912
677,2323.4001801700797,-0.09838372,0.9267150237218895,6.2918844,0.10683822298133346,2894.3945,1.7163704069849546
678,2557.721717498498,-0.03229162,0.9742179346564673,7.1127234,0.008483420160212415,4305.889,0.1090535357378912
679,6763.098941184115,-0.11211228,0.9562698983516915,8.968478,0.01636938824572728,4664.633,3.400913890631212
680,7020.953129755333,-0.12091065,0.807644095923353,9.641427,0.027051040152402155,7306.0645,5.993989400152667
681,8115.871770092985,-0.23014328,0.8676260952325556,12.757751,0.4010461366675776,7846.7783,6.434101706363666
682,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
683,4847.291496666614,-0.06316961,0.9829958914999058,5.188815,0.02011386232764703,4030.202,2.461150586149797
684,3211.2747682880145,-0.15652518,0.9001272568358906,9.663304,0.35745110809139685,6215.5244,3.960692363351283
685,3474.816587280482,-0.11775507,0.9222978587194294,7.800617,0.1616967562909464,5479.381,2.791268930767383
686,2272.921801427845,-0.035599545,0.9774048544871743,6.1132746,0.01501525319439956,4979.8384,0.7892288729485224
687,5496.624416038394,-0.08299436,0.967167220210979,7.216566,0.012297126172468196,6260.2344,3.22947422853474
688,12626.428520013811,-0.19124016,0.6999303760081323,8.414563,0.013795899995363741,8268.118,6.685622181585876
689,10260.065837007714,-0.25985947,0.8063226457349524,8.529042,0.1713555916005109,6547.422,4.713638476989842
690,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
691,12309.380674346816,-0.111772954,0.9303017072375995,6.359083,0.03365650736429009,5834.7417,2.327844845290825
692,4852.214624672895,-0.22958714,0.839099211008433,7.0570393,0.16079869199871524,4966.345,3.1153708136754696
693,4900.337701463606,-0.14803417,0.8756020355834316,5.928202,0.08739135216215273,4411.0073,1.6749964277906169
694,4592.5594348046,-0.026260396,0.9740159844627586,4.335058,0.011203614553092774,3950.7478,1.174789722359774
695,9087.571438290877,-0.06999467,0.9545930695867368,6.7248163,0.012847690852397852,4553.952,3.7219725467053215
696,11727.156622155337,-0.29874465,0.7213731040132861,15.387063,0.039438010379840946,13161.527,7.879648346355383
697,6123.060474500759,-0.36331838,0.8373497884409176,17.780249,0.38635850332275734,11738.445,3.402878872921634
698,0.0,-0.0,1.0,0.0,0.0,0.0,0.588845673641625
699,862.7963701020926,-0.020535883,0.989639205414034,7.6826544,0.019640213286060897,2808.9546,0.6731490461112656
700,5108.850004470209,-0.34999713,0.841661384794655,16.782518,0.3774867635075661,11412.038,6.133067981965462
701,652.3596277635079,-0.14827037,0.9241202339420056,9.722057,0.20626685442116344,5389.351,0.6141328152675055
702,783.8440184860956,-0.018571688,0.9803521251395454,6.3210196,0.011817772053372633,3051.0896,0.0
703,1143.8016412528232,-0.065495685,0.9631913302705596,11.878506,0.022016968020809186,6518.9185,2.037693188540856
704,64295.395950653125,-0.22500484,0.5709768348075782,9.824725,0.03337117052476874,10042.27,7.235416593033445
705,37560.10955185769,-0.21143505,0.6931538705926744,7.683096,0.029179927743231707,9944.014,4.008037936074417
706,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
707,47142.43965496938,-0.15519148,0.8185002922257532,7.346674,0.03809479463731516,7578.843,3.4347415482139088
708,47234.24479582743,-0.24335259,0.7153605736803068,8.435103,0.049012560606658526,7979.626,4.391643120158396
709,21369.387292642845,-0.11638306,0.8712306183346304,4.8707185,0.03792579311685381,5167.65,1.7605515223165729
710,61774.961151100695,-0.23437057,0.7728059788568892,11.105386,0.02007699488268414,12548.813,5.1475148159794175
711,61090.00107820239,-0.22585641,0.7807075448177575,10.738326,0.034339693751488654,9121.948,5.336149744204926
712,74435.06028506486,-0.5022955,0.3000267483514598,17.607948,0.09735589329382428,22715.527,9.34447708708888
713,63213.56116946018,-0.45556498,0.3798629302041647,17.312159,0.09676016482826824,25802.834,8.868408657151727
714,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
715,57027.013399501564,-0.4005189,0.5205399392014823,16.560846,0.07141800219760332,16281.564,6.704051030382855
716,62073.38998371712,-0.45912156,0.37389730581931196,17.742855,0.10399747434616072,25230.553,8.012301393195928
717,30642.593772435328,-0.2885608,0.5893096366570579,15.60182,0.0734538231372013,17282.264,3.4020690277285075
718,46003.604117184645,-0.3212761,0.6362879105402106,16.53613,0.060851002400051715,16589.734,4.599080349390579
719,47373.45814030897,-0.3459553,0.5309813771114102,15.973817,0.07001962528727883,18576.115,3.569957301711588
720,5883.853871854721,-0.17167342,0.7593460701194417,8.248543,0.020111087602259027,16643.748,7.988449526392293
721,4689.433870820794,-0.29172215,0.8698524013789796,12.304285,0.32609704697256114,13685.327,6.600296127499936
722,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
723,2935.4076219056733,-0.0368253,0.9836264452295952,5.5005045,0.02036616104502158,7827.4863,3.0648328920214247
724,1113.2163830660284,-0.26527062,0.8941397436448328,8.679273,0.2684722487756499,9998.345,3.7762129311296815
725,1596.4392585118767,-0.18344271,0.9149422901024306,7.467711,0.17655464164501908,7737.539,1.7039370608311206
726,1422.7424745252356,-0.010109995,0.9854577716290299,3.224373,0.012831436127822053,2784.438,0.75804749907965
727,4528.392666230211,-0.06481916,0.9692591452634342,6.206176,0.013395195245833104,11261.079,4.03153316786501
728,20397.328185095917,-0.1964395,0.6298609231460675,9.176013,0.020890535410371162,16436.055,10.11402082259534
729,19470.724256645422,-0.24789682,0.7151357020759871,9.529975,0.241476424322791,18871.686,10.31726040825624
730,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
731,13556.136247954797,-0.10976474,0.8709553757877982,7.4426045,0.024128421281472554,9948.246,6.654955955873844
732,14520.074890214251,-0.20406371,0.7430886116591798,8.427717,0.2283533869907533,16436.383,8.912510081686547
733,5921.340725005604,-0.09663787,0.8809438347301816,5.967208,0.12228117778572986,7452.713,3.337791591069249
734,8474.324235841865,-0.048511494,0.9330085268587497,6.2382555,0.019155268243705826,7651.372,3.8042725027535247
735,13095.473700616742,-0.13358128,0.860963149064749,8.092462,0.016740960520990025,10930.405,6.338922633410775
736,12580.258394654375,-0.25419465,0.7173315435609404,12.103576,0.019763766510479855,8171.9575,9.074623858412318
737,19901.800525970524,-0.28726655,0.796086672766468,13.204741,0.19037829585965407,7768.978,6.013396870975567
738,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
739,9258.652660208521,-0.06302935,0.9545508122908575,7.0710273,0.019733750100862212,4015.4011,2.668010814145018
740,11956.856725073187,-0.22425786,0.8382194040505221,10.357207,0.1661566303794802,6148.235,3.666604456726013
741,2181.2956590678077,-0.11077766,0.9191420656912701,7.3724556,0.13212765984183464,3865.4429,1.9038979905423803
742,2314.4605513312854,-0.044605844,0.9545264277099235,9.100692,0.009528695334783508,4863.8604,0.8774981440430807
743,15831.572574852966,-0.14391112,0.912249397221275,9.381343,0.015992739655318194,5882.6255,4.233208464844064
744,16138.536322592758,-0.20378976,0.6912745602117081,8.889258,0.03778307265207141,7749.181,5.882552838723395
745,27583.847765646642,-0.20578414,0.8128653648823083,8.586576,0.11511104255380782,3735.8035,3.623132298755857
746,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
747,8220.055846125586,-0.07621381,0.9318522489445941,8.306203,0.02009125399029922,3988.4788,0.1153957813486607
748,3876.4037510605995,-0.15819566,0.8656526307109168,5.3448973,0.1231091243474088,2270.636,0.586888960067952
749,4227.747972051846,-0.12178844,0.8944195533534697,4.7468157,0.07243487154032037,1956.9153,1.7413470529391009
750,4058.354043514468,-0.035928704,0.9616123343477221,5.6464396,0.013925114384289252,1703.3389,0.3937275845684162
751,6773.21023556008,-0.051724553,0.9618382895273981,6.0015445,0.013524624909578033,2294.7803,2.399598814988026
752,8522.553385166684,-0.19802901,0.7611941970304205,10.476088,0.051595884410670964,9722.093,5.6359816199292645
753,5697.860632835887,-0.30228955,0.844237091186599,14.333599,0.27725145825889574,10390.735,3.2293386988288098
754,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
755,1172.6446494376287,-0.033257734,0.9744363249465079,6.9509773,0.018259026844087967,8535.46,0.228156983135535
756,1419.028989929473,-0.2961824,0.8587064760005546,11.142583,0.2892829096593944,7953.4897,2.3252621823842072
757,158.01006367756054,-0.16407946,0.8401455064832789,8.294662,0.13718107935146512,6525.9443,0.7067337742768743
758,8522.553385166684,-0.036134776,0.968392186767701,7.3422036,0.014027118545079915,5704.1973,0.4465844199578926
759,3560.958564367844,-0.062145356,0.9732786997818855,7.7288575,0.019294290774971773,5923.726,2.046369398637898
760,3285.5797173900064,-0.077861086,0.8041573276238064,8.516188,0.01870423832147625,4695.932,2.658351336152084
761,5642.794840988237,-0.30259997,0.8710584132195791,12.334689,0.26546865570887324,5178.628,3.337544272888554
762,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
763,5545.198284020182,-0.051917445,0.9490444680493249,9.131242,0.012627364769264179,5881.952,0.3489364158988968
764,2495.121153591899,-0.28182268,0.8805286190477627,9.742175,0.2726863105005567,4158.7085,2.852639630188495
765,1349.1882802720647,-0.17367901,0.9054000674907664,7.088325,0.14985902918432764,3059.2537,1.3550378925521662
766,3054.183692938881,-0.045115575,0.9623903916076046,8.545383,0.014258650533007003,4000.4014,0.4979151322715158
767,4714.567490927409,-0.06837331,0.9794600088917904,5.465939,0.014366342357900247,3038.0151,2.226380863144751
768,14611.758899620734,-0.12548733,0.7816696896397994,6.0350785,0.02347837301499261,5426.7295,5.65339771906863
769,6936.224086764269,-0.22881192,0.8122096487883864,6.1266017,0.040898371170850024,5155.147,1.4377460353683502
770,0.0,-0.0,1.0,0.0,0.0,0.0,1.5574682458933231
771,18205.27255815221,-0.056125965,0.9733344266180172,4.7135334,0.01778854158013213,2676.04,3.000740166279309
772,23446.722672040574,-0.14240983,0.8926762631762678,3.7766511,0.06648838699576248,3972.9385,3.397375177388455
773,5212.608453601832,-0.107444175,0.9083604179928898,4.2960577,0.0402881908218892,4492.361,2.9411038408427164
774,7256.055625233334,-0.0973827,0.9372679435137355,8.748868,0.018056544628063494,5442.5864,0.0
775,15698.815787078347,-0.13190469,0.954453006473305,5.5347404,0.035258277558653996,3574.3296,5.647044087704154
776,8966.755417494336,-0.24091506,0.7077225735196736,14.583098,0.05175238256941775,10407.431,9.951211192084996
777,6759.843553985469,-0.3514192,0.8090743318962702,16.89806,0.2488451328708036,11221.888,5.541957112109378
778,0.0,-0.0,1.0,0.0,0.0,0.0,0.1576888087139279
779,3571.1535656938795,-0.08953212,0.9478790481761079,11.977218,0.016155606370460842,7858.722,2.9066808286177337
780,4842.162748719798,-0.30766258,0.8349984871974078,13.806357,0.24260557721164577,10185.929,7.19718770388353
781,525.2389242760837,-0.15437324,0.881280988002278,8.647498,0.13375395467350726,4722.04,1.0426100528015922
782,819.8481794050895,-0.018217016,0.9757849927530399,6.885025,0.010561661598123738,3120.239,0.0
783,4222.542772526387,-0.095723554,0.9401658536537415,11.535016,0.01985478651836066,7785.0825,3.520118640167072
784,36203.406052723294,-0.3429395,0.6276752973576745,13.40184,0.04163676482875458,8061.522,7.536113295239448
785,20910.76636068849,-0.31430858,0.7122538139560405,12.131377,0.07366233797833145,7920.192,2.6266256269262787
786,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
787,27746.917101730825,-0.26547557,0.8328721870587144,11.551876,0.033909568173789276,6135.638,4.478819078372941
788,15361.221751119709,-0.29259098,0.7448763166482127,12.631116,0.0764928133248057,8087.348,4.17066023978866
789,16447.50332970242,-0.21267506,0.8185494318342902,11.561647,0.053545554173166345,7240.4136,3.0157421019254214
790,16316.874266439583,-0.12653224,0.9081538745720522,8.869258,0.011260262649563833,4791.478,2.0250280244726016
791,35308.84768466069,-0.28174567,0.7609571217220106,14.982322,0.04695191133457091,8584.47,4.972699506501559
792,9649.50125286798,-0.13969037,0.8160157759283561,10.305,0.02119801150276538,3523.4966,4.988090306619954
793,8170.263147111982,-0.20564792,0.8792420215114468,11.551429,0.32793945575704003,2813.29,2.9269702593086597
794,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
795,10105.016487392131,-0.09453882,0.9572779173318029,9.3565855,0.01891997550436157,3500.595,3.079838751135409
796,8449.427549912594,-0.18976134,0.8674984264282589,12.414715,0.38904640229561577,3505.732,3.619063094254365
797,3122.3032751770224,-0.123075135,0.9220608032033669,10.153296,0.24331978327371634,1646.5857,1.3989747030866986
798,1908.9448552683461,-0.031080332,0.9641804859959066,8.17966,0.011245468737084159,2601.5417,0.4788869016690897
799,6823.287024202058,-0.048856236,0.974010804866185,8.444955,0.013384924182539958,2227.1758,1.3055325514203058
800,29461.31246027141,-0.18324684,0.7066155306450534,8.030882,0.03733025244067034,10962.074,8.98221171757315
801,8436.541077569826,-0.09645448,0.8957866070206499,5.649439,0.06267537159368312,4040.892,2.60900980109594
802,0.0,-0.0,1.0,0.0,0.0,0.0,0.0
803,14252.763608521316,-0.069904745,0.9560732132436053,4.6409774,0.028906494216918318,5106.9067,2.5748716174502206
804,12377.472218777053,-0.12794973,0.8522835637570697,5.8734965,0.11489357905310572,6942.613,4.8861022598129935
805,6548.029607928591,-0.045445,0.9363080101831603,3.5847788,0.06440569114766505,3388.2307,2.5296035834528805
806,17734.0247678936,-0.08474611,0.9150942703956667,7.7776227,0.024871807449427383,5634.9897,3.156816767840921
807,18380.311359586427,-0.11198303,0.8884894115419822,6.68855,0.03128152240907039,8390.402,5.773451232655234
808,37872.120915988926,-0.19516374,0.7177720686952428,9.56438,0.01678422840583209,18371.51,4.557049973314105
809,39090.7523682178,-0.18627617,0.8806270907112204,7.9938912,0.2167805320388814,5384.4,2.387111242664788
810,0.0,-0.0,1.0,0.0,0.0,0.0,0.5101084584661293
811,44686.944351267535,-0.038577225,0.9697787620307011,6.164421,0.022960805757822163,5336.251,1.549020706271335
812,23872.30996643915,-0.26262897,0.8254495217927474,9.224595,0.232201773419888,15903.668,0.8997543165772801
813,38928.12903515296,-0.11337307,0.9186080169510181,6.352667,0.1376454596195459,2575.806,1.1612078771458212
814,41317.03567306488,-0.034874115,0.9672358120694563,6.6119795,0.005868993255872371,3343.3298,0.0
815,39698.89633790054,-0.03816508,0.9866133375779175,5.375356,0.014368965573947243,2427.203,1.6874212937906243
